Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550556000431,48.0,0.108602524,0.3387327,0.06843841,0.5630951,0.054519653,0.16571045,0.24759398,-0.5908209,0.2890817,0.7113787,0.2617994
1550556000481,46.0,0.108602524,0.3387327,0.06843841,0.5630951,0.054519653,0.16571045,0.24759398,-0.5908209,0.2890817,0.7113787,0.2617994
1550556000530,45.0,0.108602524,0.3387327,0.06843841,0.5630951,0.054519653,0.16571045,0.24759398,-0.5908209,0.2890817,0.7113787,0.2617994
1550556000582,44.0,-0.07895565,0.16500461,-0.18307781,0.5226593,0.009506226,0.10647583,0.27707225,-0.5775539,0.3254532,0.6955161,0.2617994
1550556000630,44.0,-0.07895565,0.16500461,-0.18307781,0.5226593,0.009506226,0.10647583,0.27707225,-0.5775539,0.3254532,0.6955161,0.2617994
1550556000682,43.0,-0.07895565,0.16500461,-0.18307781,0.5226593,0.009506226,0.10647583,0.27707225,-0.5775539,0.3254532,0.6955161,0.2617994
1550556000731,42.0,-0.07895565,0.16500461,-0.18307781,0.5226593,0.009506226,0.10647583,0.27707225,-0.5775539,0.3254532,0.6955161,0.2617994
1550556000782,42.0,-0.0025320053,-0.008520022,0.0181427,0.4757843,-0.063568115,0.044799805,0.3071302,-0.56820774,0.35124087,0.6778207,0.2617994
1550556000831,40.0,-0.0025320053,-0.008520022,0.0181427,0.4757843,-0.063568115,0.044799805,0.3071302,-0.56820774,0.35124087,0.6778207,0.2617994
1550556000883,39.0,-0.0025320053,-0.008520022,0.0181427,0.4757843,-0.063568115,0.044799805,0.3071302,-0.56820774,0.35124087,0.6778207,0.2617994
1550556000931,38.0,-0.0025320053,-0.008520022,0.0181427,0.4757843,-0.063568115,0.044799805,0.3071302,-0.56820774,0.35124087,0.6778207,0.2617994
1550556000984,37.0,-0.050107956,0.07448949,-0.06315088,0.42390442,-0.008071899,0.07873535,0.32985872,-0.55682904,0.37791336,0.6620545,0.2617994
1550556001033,36.0,-0.050107956,0.07448949,-0.06315088,0.42390442,-0.008071899,0.07873535,0.32985872,-0.55682904,0.37791336,0.6620545,0.2617994
1550556001085,35.0,-0.050107956,0.07448949,-0.06315088,0.42390442,-0.008071899,0.07873535,0.32985872,-0.55682904,0.37791336,0.6620545,0.2617994
1550556001133,32.0,-0.050107956,0.07448949,-0.06315088,0.42390442,-0.008071899,0.07873535,0.32985872,-0.55682904,0.37791336,0.6620545,0.2617994
1550556001186,31.0,0.07986927,0.31804723,-0.2077651,0.44282532,0.035232544,0.09667969,0.35138267,-0.5413882,0.40729877,0.6461708,0.2617994
1550556001233,30.0,0.07986927,0.31804723,-0.2077651,0.44282532,0.035232544,0.09667969,0.35138267,-0.5413882,0.40729877,0.6461708,0.2617994
1550556001285,29.0,0.07986927,0.31804723,-0.2077651,0.44282532,0.035232544,0.09667969,0.35138267,-0.5413882,0.40729877,0.6461708,0.2617994
1550556001333,27.0,0.07986927,0.31804723,-0.2077651,0.44282532,0.035232544,0.09667969,0.35138267,-0.5413882,0.40729877,0.6461708,0.2617994
1550556001386,27.0,0.03332138,0.32475886,-0.12227976,0.3817749,4.5776367E-4,0.08757019,0.37035125,-0.5292679,0.4310816,0.62998736,0.2617994
1550556001434,26.0,0.03332138,0.32475886,-0.12227976,0.3817749,4.5776367E-4,0.08757019,0.37035125,-0.5292679,0.4310816,0.62998736,0.2617994
1550556001486,26.0,0.03332138,0.32475886,-0.12227976,0.3817749,4.5776367E-4,0.08757019,0.37035125,-0.5292679,0.4310816,0.62998736,0.2617994
1550556001535,26.0,0.03332138,0.32475886,-0.12227976,0.3817749,4.5776367E-4,0.08757019,0.37035125,-0.5292679,0.4310816,0.62998736,0.2617994
1550556001586,25.0,0.03626728,0.08681029,-0.18529534,0.33346558,-0.06692505,0.040649414,0.39177564,-0.5208879,0.4475945,0.61224735,0.2617994
1550556001635,23.0,0.03626728,0.08681029,-0.18529534,0.33346558,-0.06692505,0.040649414,0.39177564,-0.5208879,0.4475945,0.61224735,0.2617994
1550556001687,23.0,0.03626728,0.08681029,-0.18529534,0.33346558,-0.06692505,0.040649414,0.39177564,-0.5208879,0.4475945,0.61224735,0.2617994
1550556001738,22.0,0.03626728,0.08681029,-0.18529534,0.33346558,-0.06692505,0.040649414,0.39177564,-0.5208879,0.4475945,0.61224735,0.2617994
1550556001788,23.0,-0.0070028305,0.09499295,0.085623026,0.3659668,-0.068481445,0.038085938,0.41479376,-0.50980234,0.4656318,0.5926506,0.2617994
1550556001837,22.0,-0.0070028305,0.09499295,0.085623026,0.3659668,-0.068481445,0.038085938,0.41479376,-0.50980234,0.4656318,0.5926506,0.2617994
1550556001889,22.0,-0.0070028305,0.09499295,0.085623026,0.3659668,-0.068481445,0.038085938,0.41479376,-0.50980234,0.4656318,0.5926506,0.2617994
1550556001939,23.0,-0.0070028305,0.09499295,0.085623026,0.3659668,-0.068481445,0.038085938,0.41479376,-0.50980234,0.4656318,0.5926506,0.2617994
1550556001989,23.0,-0.13926601,-0.24592777,0.16441917,0.24298096,-0.069381714,0.0037841797,0.43065333,-0.5033832,0.47473517,0.57945627,0.2617994
1550556002038,22.0,-0.13926601,-0.24592777,0.16441917,0.24298096,-0.069381714,0.0037841797,0.43065333,-0.5033832,0.47473517,0.57945627,0.2617994
1550556002088,22.0,-0.13926601,-0.24592777,0.16441917,0.24298096,-0.069381714,0.0037841797,0.43065333,-0.5033832,0.47473517,0.57945627,0.2617994
1550556002138,20.0,-0.13926601,-0.24592777,0.16441917,0.24298096,-0.069381714,0.0037841797,0.43065333,-0.5033832,0.47473517,0.57945627,0.2617994
1550556002189,19.0,0.07834244,-0.3001467,0.076336384,0.2763672,0.051208496,0.018859863,0.4426548,-0.4881203,0.49241862,0.5686117,0.2617994
1550556002238,17.0,0.07834244,-0.3001467,0.076336384,0.2763672,0.051208496,0.018859863,0.4426548,-0.4881203,0.49241862,0.5686117,0.2617994
1550556002288,16.0,0.07834244,-0.3001467,0.076336384,0.2763672,0.051208496,0.018859863,0.4426548,-0.4881203,0.49241862,0.5686117,0.2617994
1550556002339,15.0,0.07834244,-0.3001467,0.076336384,0.2763672,0.051208496,0.018859863,0.4426548,-0.4881203,0.49241862,0.5686117,0.2617994
1550556002389,12.0,-0.13680649,-0.20776819,-0.027897954,0.41879272,0.04637146,0.06455994,0.459133,-0.46876445,0.5169686,0.54972744,0.2617994
1550556002440,10.0,-0.13680649,-0.20776819,-0.027897954,0.41879272,0.04637146,0.06455994,0.459133,-0.46876445,0.5169686,0.54972744,0.2617994
1550556002489,8.0,-0.13680649,-0.20776819,-0.027897954,0.41879272,0.04637146,0.06455994,0.459133,-0.46876445,0.5169686,0.54972744,0.2617994
1550556002539,5.0,-0.13680649,-0.20776819,-0.027897954,0.41879272,0.04637146,0.06455994,0.459133,-0.46876445,0.5169686,0.54972744,0.2617994
1550556002589,4.0,-0.13680649,-0.20776819,-0.027897954,0.41879272,0.04637146,0.06455994,0.459133,-0.46876445,0.5169686,0.54972744,0.2617994
1550556002639,3.0,0.060853958,-0.049158663,0.0051305294,0.5148773,0.08673096,0.097213745,0.47624913,-0.44277206,0.5481252,0.5260213,0.2617994
1550556002690,1.0,0.060853958,-0.049158663,0.0051305294,0.5148773,0.08673096,0.097213745,0.47624913,-0.44277206,0.5481252,0.5260213,0.2617994
1550556002740,359.0,0.060853958,-0.049158663,0.0051305294,0.5148773,0.08673096,0.097213745,0.47624913,-0.44277206,0.5481252,0.5260213,0.2617994
1550556002790,358.0,0.021882057,0.18977395,-0.018675089,0.40245056,0.019042969,0.07936096,0.4915388,-0.4242525,0.5688416,0.50479573,0.2617994
1550556002840,357.0,0.021882057,0.18977395,-0.018675089,0.40245056,0.019042969,0.07936096,0.4915388,-0.4242525,0.5688416,0.50479573,0.2617994
1550556002890,356.0,0.021882057,0.18977395,-0.018675089,0.40245056,0.019042969,0.07936096,0.4915388,-0.4242525,0.5688416,0.50479573,0.2617994
1550556002941,355.0,0.021882057,0.18977395,-0.018675089,0.40245056,0.019042969,0.07936096,0.4915388,-0.4242525,0.5688416,0.50479573,0.2617994
1550556002991,355.0,-0.003927231,0.09667143,-0.12397611,0.27189636,0.014770508,0.055984497,0.501002,-0.41206416,0.58204657,0.49032837,0.2617994
1550556003042,354.0,-0.003927231,0.09667143,-0.12397611,0.27189636,0.014770508,0.055984497,0.501002,-0.41206416,0.58204657,0.49032837,0.2617994
1550556003092,353.0,-0.003927231,0.09667143,-0.12397611,0.27189636,0.014770508,0.055984497,0.501002,-0.41206416,0.58204657,0.49032837,0.2617994
1550556003141,353.0,-0.003927231,0.09667143,-0.12397611,0.27189636,0.014770508,0.055984497,0.501002,-0.41206416,0.58204657,0.49032837,0.2617994
1550556003191,353.0,-0.055078506,-0.049220115,-0.10029662,0.24702454,0.01121521,0.022003174,0.51055205,-0.3994802,0.59250784,0.47821194,0.2617994
1550556003242,353.0,-0.055078506,-0.049220115,-0.10029662,0.24702454,0.01121521,0.022003174,0.51055205,-0.3994802,0.59250784,0.47821194,0.2617994
1550556003291,352.0,-0.055078506,-0.049220115,-0.10029662,0.24702454,0.01121521,0.022003174,0.51055205,-0.3994802,0.59250784,0.47821194,0.2617994
1550556003342,351.0,-0.055078506,-0.049220115,-0.10029662,0.24702454,0.01121521,0.022003174,0.51055205,-0.3994802,0.59250784,0.47821194,0.2617994
1550556003392,350.0,0.0104112625,-0.008006439,-0.06909323,0.27664185,0.015045166,0.042556763,0.52003396,-0.38798386,0.60292524,0.46423525,0.2617994
1550556003442,349.0,0.0104112625,-0.008006439,-0.06909323,0.27664185,0.015045166,0.042556763,0.52003396,-0.38798386,0.60292524,0.46423525,0.2617994
1550556003493,348.0,0.0104112625,-0.008006439,-0.06909323,0.27664185,0.015045166,0.042556763,0.52003396,-0.38798386,0.60292524,0.46423525,0.2617994
1550556003543,347.0,0.0104112625,-0.008006439,-0.06909323,0.27664185,0.015045166,0.042556763,0.52003396,-0.38798386,0.60292524,0.46423525,0.2617994
1550556003593,346.0,-8.6688995E-4,0.011234239,-0.03357184,0.2995453,-0.004776001,0.06034851,0.5309916,-0.37517384,0.6146787,0.44661233,0.2617994
1550556003644,345.0,-8.6688995E-4,0.011234239,-0.03357184,0.2995453,-0.004776001,0.06034851,0.5309916,-0.37517384,0.6146787,0.44661233,0.2617994
1550556003694,344.0,-8.6688995E-4,0.011234239,-0.03357184,0.2995453,-0.004776001,0.06034851,0.5309916,-0.37517384,0.6146787,0.44661233,0.2617994
1550556003743,343.0,-8.6688995E-4,0.011234239,-0.03357184,0.2995453,-0.004776001,0.06034851,0.5309916,-0.37517384,0.6146787,0.44661233,0.2617994
1550556003795,342.0,0.04281807,-0.018014617,-0.031762004,0.30273438,0.01260376,0.048950195,0.54164976,-0.3597617,0.6277707,0.42789125,0.2617994
1550556003844,341.0,0.04281807,-0.018014617,-0.031762004,0.30273438,0.01260376,0.048950195,0.54164976,-0.3597617,0.6277707,0.42789125,0.2617994
1550556003894,341.0,0.04281807,-0.018014617,-0.031762004,0.30273438,0.01260376,0.048950195,0.54164976,-0.3597617,0.6277707,0.42789125,0.2617994
1550556003944,341.0,0.04281807,-0.018014617,-0.031762004,0.30273438,0.01260376,0.048950195,0.54164976,-0.3597617,0.6277707,0.42789125,0.2617994
1550556003996,340.0,-0.005051613,0.0105944425,-0.041660905,0.3292694,0.017929077,0.029190063,0.55326915,-0.34118846,0.63989955,0.40989298,0.2617994
1550556004044,340.0,-0.005051613,0.0105944425,-0.041660905,0.3292694,0.017929077,0.029190063,0.55326915,-0.34118846,0.63989955,0.40989298,0.2617994
1550556004096,339.0,-0.005051613,0.0105944425,-0.041660905,0.3292694,0.017929077,0.029190063,0.55326915,-0.34118846,0.63989955,0.40989298,0.2617994
1550556004145,339.0,-0.005051613,0.0105944425,-0.041660905,0.3292694,0.017929077,0.029190063,0.55326915,-0.34118846,0.63989955,0.40989298,0.2617994
1550556004196,339.0,-0.005051613,0.0105944425,-0.041660905,0.33795166,0.04727173,0.03211975,0.55326915,-0.34118846,0.63989955,0.40989298,0.2617994
1550556004246,339.0,-0.033366203,0.026390672,-0.028699875,0.33795166,0.04727173,0.03211975,0.56220806,-0.3209042,0.6530771,0.3929794,0.2617994
1550556004297,339.0,-0.033366203,0.026390672,-0.028699875,0.33795166,0.04727173,0.03211975,0.56220806,-0.3209042,0.6530771,0.3929794,0.2617994
1550556004347,339.0,-0.033366203,0.026390672,-0.028699875,0.33795166,0.04727173,0.03211975,0.56220806,-0.3209042,0.6530771,0.3929794,0.2617994
1550556004397,339.0,0.028008461,0.08525324,-0.13173592,0.33795166,0.04727173,0.03211975,0.56220806,-0.3209042,0.6530771,0.3929794,0.2617994
1550556004446,339.0,0.028008461,0.08525324,-0.13173592,0.2965088,0.05355835,0.022109985,0.570389,-0.30430788,0.6608601,0.3812047,0.2617994
1550556004497,339.0,0.028008461,0.08525324,-0.13173592,0.2965088,0.05355835,0.022109985,0.570389,-0.30430788,0.6608601,0.3812047,0.2617994
1550556004547,339.0,0.028008461,0.08525324,-0.13173592,0.2965088,0.05355835,0.022109985,0.570389,-0.30430788,0.6608601,0.3812047,0.2617994
1550556004598,338.0,0.013848305,-0.035901785,-0.034837365,0.29768372,-0.037094116,0.029571533,0.570389,-0.30430788,0.6608601,0.3812047,0.2617994
1550556004647,337.0,0.013848305,-0.035901785,-0.034837365,0.29768372,-0.037094116,0.029571533,0.5832911,-0.28874192,0.6682132,0.36040357,0.2617994
1550556004699,337.0,0.013848305,-0.035901785,-0.034837365,0.29768372,-0.037094116,0.029571533,0.5832911,-0.28874192,0.6682132,0.36040357,0.2617994
1550556004747,336.0,0.013848305,-0.035901785,-0.034837365,0.29768372,-0.037094116,0.029571533,0.5832911,-0.28874192,0.6682132,0.36040357,0.2617994
1550556004799,336.0,0.013848305,-0.035901785,-0.034837365,0.29768372,-0.037094116,0.029571533,0.5832911,-0.28874192,0.6682132,0.36040357,0.2617994
1550556004848,335.0,0.03255558,-0.0073364377,0.039474964,0.3159485,-0.053085327,0.041122437,0.5960702,-0.2717014,0.6759146,0.33766568,0.2617994
1550556004900,335.0,0.03255558,-0.0073364377,0.039474964,0.3159485,-0.053085327,0.041122437,0.5960702,-0.2717014,0.6759146,0.33766568,0.2617994
1550556004947,334.0,0.03255558,-0.0073364377,0.039474964,0.3159485,-0.053085327,0.041122437,0.5960702,-0.2717014,0.6759146,0.33766568,0.2617994
1550556005001,333.0,-0.08493519,0.044228405,0.094424844,0.21383667,-0.013397217,0.034622192,0.6015232,-0.25823092,0.68310654,0.32380867,0.2617994
1550556005048,332.0,-0.08493519,0.044228405,0.094424844,0.21383667,-0.013397217,0.034622192,0.6015232,-0.25823092,0.68310654,0.32380867,0.2617994
1550556005102,332.0,-0.08493519,0.044228405,0.094424844,0.21383667,-0.013397217,0.034622192,0.6015232,-0.25823092,0.68310654,0.32380867,0.2617994
1550556005149,331.0,-0.08493519,0.044228405,0.094424844,0.21383667,-0.013397217,0.034622192,0.6015232,-0.25823092,0.68310654,0.32380867,0.2617994
1550556005201,330.0,0.018383026,-0.110115975,0.02904272,0.1846466,0.0697937,0.021148682,0.60173064,-0.2439412,0.6950976,0.30862966,0.2617994
1550556005249,329.0,0.018383026,-0.110115975,0.02904272,0.1846466,0.0697937,0.021148682,0.60173064,-0.2439412,0.6950976,0.30862966,0.2617994
1550556005304,327.0,0.018383026,-0.110115975,0.02904272,0.1846466,0.0697937,0.021148682,0.60173064,-0.2439412,0.6950976,0.30862966,0.2617994
1550556005349,326.0,0.018383026,-0.110115975,0.02904272,0.1846466,0.0697937,0.021148682,0.60173064,-0.2439412,0.6950976,0.30862966,0.2617994
1550556005405,324.0,-0.013300896,-0.025867403,-0.005987406,0.35871887,0.054031372,0.06492615,0.6073441,-0.22044754,0.70925504,0.28194556,0.2617994
1550556005450,322.0,-0.013300896,-0.025867403,-0.005987406,0.35871887,0.054031372,0.06492615,0.6073441,-0.22044754,0.70925504,0.28194556,0.2617994
1550556005506,320.0,-0.013300896,-0.025867403,-0.005987406,0.35871887,0.054031372,0.06492615,0.6073441,-0.22044754,0.70925504,0.28194556,0.2617994
1550556005550,316.0,-0.013300896,-0.025867403,-0.005987406,0.35871887,0.054031372,0.06492615,0.6073441,-0.22044754,0.70925504,0.28194556,0.2617994
1550556005607,314.0,-0.02587986,0.046227574,0.1688726,0.56373596,0.06059265,0.14402771,0.61422014,-0.18755628,0.72822946,0.23924498,0.2617994
1550556005650,311.0,-0.02587986,0.046227574,0.1688726,0.56373596,0.06059265,0.14402771,0.61422014,-0.18755628,0.72822946,0.23924498,0.2617994
1550556005708,307.0,-0.02587986,0.046227574,0.1688726,0.56373596,0.06059265,0.14402771,0.61422014,-0.18755628,0.72822946,0.23924498,0.2617994
1550556005750,304.0,-0.02587986,0.046227574,0.1688726,0.56373596,0.06059265,0.14402771,0.61422014,-0.18755628,0.72822946,0.23924498,0.2617994
1550556005809,302.0,-0.02587986,0.046227574,0.1688726,0.56399536,0.07449341,0.1716156,0.61422014,-0.18755628,0.72822946,0.23924498,0.2617994
1550556005851,299.0,0.04773426,0.0849007,0.117804766,0.56399536,0.07449341,0.1716156,0.6177585,-0.15483764,0.7463268,0.19338046,0.2617994
1550556005908,296.0,0.04773426,0.0849007,0.117804766,0.56399536,0.07449341,0.1716156,0.6177585,-0.15483764,0.7463268,0.19338046,0.2617994
1550556005950,295.0,0.04773426,0.0849007,0.117804766,0.56399536,0.07449341,0.1716156,0.6177585,-0.15483764,0.7463268,0.19338046,0.2617994
1550556006009,293.0,-0.045705795,0.1412732,0.06247604,0.54992676,0.03640747,0.15068054,0.6221972,-0.121929385,0.7588501,0.14883009,0.2617994
1550556006051,292.0,-0.045705795,0.1412732,0.06247604,0.54992676,0.03640747,0.15068054,0.6221972,-0.121929385,0.7588501,0.14883009,0.2617994
1550556006110,291.0,-0.045705795,0.1412732,0.06247604,0.54992676,0.03640747,0.15068054,0.6221972,-0.121929385,0.7588501,0.14883009,0.2617994
1550556006152,289.0,-0.045705795,0.1412732,0.06247604,0.54992676,0.03640747,0.15068054,0.6221972,-0.121929385,0.7588501,0.14883009,0.2617994
1550556006210,288.0,0.042362213,0.14165719,0.01936996,0.45565796,-3.0517578E-5,0.08857727,0.6272009,-0.09260804,0.7648669,0.11411143,0.2617994
1550556006252,287.0,0.042362213,0.14165719,0.01936996,0.45565796,-3.0517578E-5,0.08857727,0.6272009,-0.09260804,0.7648669,0.11411143,0.2617994
1550556006352,286.0,0.042362213,0.14165719,0.01936996,0.45565796,-3.0517578E-5,0.08857727,0.6272009,-0.09260804,0.7648669,0.11411143,0.2617994
1550556006452,284.0,-0.016228676,-0.02488308,0.041533828,0.46151733,-0.038330078,0.060195923,0.63351166,-0.058972538,0.7676938,0.07636375,0.2617994
1550556006553,281.0,-0.016228676,-0.02488308,0.041533828,0.46151733,-0.038330078,0.060195923,0.63351166,-0.058972538,0.7676938,0.07636375,0.2617994
1550556006653,279.0,0.011804581,0.039752636,0.029140592,0.32026672,-0.022247314,0.0743103,0.63645023,-0.038180422,0.76870996,0.050579596,0.2617994
1550556006754,277.0,0.011804581,0.039752636,0.029140592,0.32026672,-0.022247314,0.0743103,0.63645023,-0.038180422,0.76870996,0.050579596,0.2617994
1550556006857,275.0,0.008008957,0.02675628,-0.056874037,0.3424225,0.007751465,0.06690979,0.6380588,-0.016885184,0.76937556,0.025635533,0.2617994
1550556006959,273.0,0.008008957,0.02675628,-0.056874037,0.3424225,0.007751465,0.06690979,0.6380588,-0.016885184,0.76937556,0.025635533,0.2617994
1550556007059,272.0,0.011130333,-0.043811068,-0.06058252,0.29219055,0.0068359375,0.030838013,0.63917416,0.0020145166,0.76904416,0.0048367535,0.2617994
1550556007159,271.0,0.011130333,-0.043811068,-0.06058252,0.29219055,0.0068359375,0.030838013,0.63917416,0.0020145166,0.76904416,0.0048367535,0.2617994
1550556007259,269.0,-0.01647091,-0.039318457,-0.039923787,0.28761292,0.019470215,0.029571533,-0.638262,-0.02236504,-0.76929545,0.017493436,0.2617994
1550556007359,268.0,-0.01647091,-0.039318457,-0.039923787,0.28761292,0.019470215,0.029571533,-0.638262,-0.02236504,-0.76929545,0.017493436,0.2617994
1550556007459,268.0,0.021471977,-0.033321247,-0.004551053,0.26359558,0.0063171387,0.027008057,-0.63723105,-0.042215437,-0.7685113,0.03930366,0.2617994
1550556007560,267.0,0.021471977,-0.033321247,-0.004551053,0.26359558,0.0063171387,0.027008057,-0.63723105,-0.042215437,-0.7685113,0.03930366,0.2617994
1550556007660,265.0,-0.005002022,0.051182285,0.0047518015,0.30241394,0.016540527,0.035690308,-0.6341517,-0.06663692,-0.7677033,0.06358325,0.2617994
1550556007760,264.0,-0.005002022,0.051182285,0.0047518015,0.30241394,0.016540527,0.035690308,-0.6341517,-0.06663692,-0.7677033,0.06358325,0.2617994
1550556007861,262.0,0.003569603,0.015966445,0.031099439,0.28825378,0.012161255,0.032073975,-0.6303166,-0.089573465,-0.76617926,0.087446414,0.2617994
1550556007961,261.0,0.003569603,0.015966445,0.031099439,0.28825378,0.012161255,0.032073975,-0.6303166,-0.089573465,-0.76617926,0.087446414,0.2617994
1550556008061,260.0,-0.018790245,-0.03728655,0.06272459,0.2617798,0.017440796,0.023330688,-0.6248864,-0.110612445,-0.76483196,0.110968195,0.2617994
1550556008162,260.0,-0.018790245,-0.03728655,0.06272459,0.2617798,0.017440796,0.023330688,-0.6248864,-0.110612445,-0.76483196,0.110968195,0.2617994
1550556008264,259.0,0.01464653,0.04544127,-0.038769245,0.21133423,0.024154663,0.011886597,-0.6208965,-0.12876321,-0.76276076,0.12689997,0.2617994
1550556008364,258.0,0.01464653,0.04544127,-0.038769245,0.21133423,0.024154663,0.011886597,-0.6208965,-0.12876321,-0.76276076,0.12689997,0.2617994
1550556008465,259.0,0.060585976,-0.012609392,-0.127509,0.116104126,0.006088257,0.016357422,-0.62185544,-0.13683346,-0.7591235,0.13529195,0.2617994
1550556008566,259.0,0.060585976,-0.012609392,-0.127509,0.116104126,0.006088257,0.016357422,-0.62185544,-0.13683346,-0.7591235,0.13529195,0.2617994
1550556008667,257.0,-0.016947746,0.010049313,-0.18564165,0.11604309,0.0020446777,0.005279541,-0.61984116,-0.1482578,-0.756572,0.14634,0.2617994
1550556008766,256.0,-0.016947746,0.010049313,-0.18564165,0.11604309,0.0020446777,0.005279541,-0.61984116,-0.1482578,-0.756572,0.14634,0.2617994
1550556008866,255.0,-0.0156030655,0.042844504,-0.10459006,-0.030319214,0.003753662,0.046875,-0.6203724,-0.145301,-0.7558658,0.15064064,0.2617994
1550556008967,255.0,-0.0156030655,0.042844504,-0.10459006,-0.030319214,0.003753662,0.046875,-0.6203724,-0.145301,-0.7558658,0.15064064,0.2617994
1550556009068,253.0,0.060350418,0.096912414,-0.056694746,0.03541565,0.06314087,0.017364502,-0.6155908,-0.15042321,-0.7576437,0.15619479,0.2617994
1550556009169,251.0,0.060350418,0.096912414,-0.056694746,0.03541565,0.06314087,0.017364502,-0.6155908,-0.15042321,-0.7576437,0.15619479,0.2617994
1550556009270,250.0,-0.0407629,0.04764715,-0.019267678,0.097732544,-0.011047363,0.052627563,-0.6146805,-0.15950459,-0.7535853,0.16980971,0.2617994
1550556009370,250.0,-0.0407629,0.04764715,-0.019267678,0.097732544,-0.011047363,0.052627563,-0.6146805,-0.15950459,-0.7535853,0.16980971,0.2617994
1550556009471,250.0,-0.11992645,-0.14257109,0.22164488,0.023208618,0.013549805,-0.012832642,-0.6119129,-0.16409746,-0.7538671,0.17412367,0.2617994
1550556009570,249.0,-0.11992645,-0.14257109,0.22164488,0.023208618,0.013549805,-0.012832642,-0.6119129,-0.16409746,-0.7538671,0.17412367,0.2617994
1550556009671,246.0,-0.04954338,-0.17915261,0.21025014,0.21182251,0.004547119,0.017105103,-0.6070916,-0.1804642,-0.74985296,0.19129296,0.2617994
1550556009772,244.0,-0.04954338,-0.17915261,0.21025014,0.21182251,0.004547119,0.017105103,-0.6070916,-0.1804642,-0.74985296,0.19129296,0.2617994
1550556009873,240.0,-0.06302643,-0.24121007,0.25808334,0.37879944,0.0121154785,0.07078552,-0.59915775,-0.20427412,-0.7418909,0.22108816,0.2617994
1550556009972,237.0,-0.06302643,-0.24121007,0.25808334,0.37879944,0.0121154785,0.07078552,-0.59915775,-0.20427412,-0.7418909,0.22108816,0.2617994
1550556010073,234.0,0.01104641,-0.21877909,0.0848757,0.41389465,0.05078125,0.097579956,-0.587882,-0.22680378,-0.73386717,0.25375932,0.2617994
1550556010174,230.0,0.01104641,-0.21877909,0.0848757,0.41389465,0.05078125,0.097579956,-0.587882,-0.22680378,-0.73386717,0.25375932,0.2617994
1550556010273,227.0,0.021835327,0.11549865,0.0080554485,0.31381226,0.043426514,0.14248657,-0.5781872,-0.24353337,-0.7253361,0.2833349,0.2617994
1550556010373,226.0,0.021835327,0.11549865,0.0080554485,0.31381226,0.043426514,0.14248657,-0.5781872,-0.24353337,-0.7253361,0.2833349,0.2617994
1550556010473,224.0,-0.050257683,0.1534864,0.051768303,0.30241394,0.02911377,0.06567383,-0.56845003,-0.2611463,-0.7175744,0.30619296,0.2617994
1550556010574,223.0,-0.050257683,0.1534864,0.051768303,0.30241394,0.02911377,0.06567383,-0.56845003,-0.2611463,-0.7175744,0.30619296,0.2617994
1550556010674,222.0,-0.05076313,0.10971725,-0.024092913,0.31488037,0.012908936,0.07557678,-0.5593597,-0.27937296,-0.7073177,0.32980162,0.2617994
1550556010774,220.0,-0.05076313,0.10971725,-0.024092913,0.31488037,0.012908936,0.07557678,-0.5593597,-0.27937296,-0.7073177,0.32980162,0.2617994
1550556010874,219.0,-0.026067734,0.095514834,0.08115649,0.36026,0.022399902,0.083099365,-0.54720557,-0.30003035,-0.69505084,0.35700446,0.2617994
1550556010974,216.0,-0.026067734,0.095514834,0.08115649,0.36026,0.022399902,0.083099365,-0.54720557,-0.30003035,-0.69505084,0.35700446,0.2617994
1550556011075,214.0,-0.00573349,0.072784156,0.11025739,0.30758667,-0.010940552,0.094177246,-0.535384,-0.3192385,-0.6817553,0.3829628,0.2617994
1550556011176,212.0,-0.00573349,0.072784156,0.11025739,0.30758667,-0.010940552,0.094177246,-0.535384,-0.3192385,-0.6817553,0.3829628,0.2617994
1550556011277,209.0,-0.025126457,-0.0149932355,0.103630304,0.41271973,-0.021331787,0.104141235,-0.52210474,-0.3411093,-0.66400623,0.41248852,0.2617994
1550556011377,206.0,-0.025126457,-0.0149932355,0.103630304,0.41271973,-0.021331787,0.104141235,-0.52210474,-0.3411093,-0.66400623,0.41248852,0.2617994
1550556011477,204.0,-0.060483932,-0.10685362,-0.017410994,0.3572235,-0.013397217,0.07649231,-0.51112753,-0.36031702,-0.64798236,0.43478638,0.2617994
1550556011578,202.0,-0.060483932,-0.10685362,-0.017410994,0.3572235,-0.013397217,0.07649231,-0.51112753,-0.36031702,-0.64798236,0.43478638,0.2617994
1550556011680,200.0,-0.048480988,-0.12661524,-0.002012968,0.39169312,-0.0184021,0.06828308,-0.49787393,-0.38201258,-0.6297929,0.457765,0.2617994
1550556011780,199.0,-0.048480988,-0.12661524,-0.002012968,0.39169312,-0.0184021,0.06828308,-0.49787393,-0.38201258,-0.6297929,0.457765,0.2617994
1550556011881,197.0,-0.021831512,-0.07372907,0.035710096,0.37980652,0.007537842,0.059127808,-0.48382038,-0.398787,-0.6141815,0.47923666,0.2617994
1550556011982,194.0,-0.021831512,-0.07372907,0.035710096,0.37980652,0.007537842,0.059127808,-0.48382038,-0.398787,-0.6141815,0.47923666,0.2617994
